timestamp,sensor_02,sensor_03,sensor_04,sensor_05,sensor_10,sensor_11,sensor_12,sensor_38,sensor_41,sensor_42
1522936620,0.716247,0.857912,0.359501,-0.325202,0.481709,0.613337,0.593235,0.691764,0.012044,-0.082121
1522936680,0.733960,0.857912,0.187603,-0.003946,0.504216,0.528924,0.753722,0.910633,0.093483,-0.082120
1522936740,0.733960,0.857912,0.285831,-0.414951,0.407444,0.604924,0.865962,0.992709,0.174924,-0.082120
1522936800,0.733960,0.857912,0.151490,-0.329708,0.281154,0.498115,0.817043,0.719122,0.134204,-0.082120
1522936860,0.733960,0.857912,0.151490,-0.329708,0.281154,0.498115,0.817043,0.719122,0.134204,-0.082120
1522936920,0.716247,0.857912,0.121154,-0.382626,0.399028,0.444708,0.740460,0.472893,-0.028676,-0.082120
1522936980,0.733960,0.857912,0.256940,-0.471679,0.335315,0.465610,0.685043,0.226665,-0.110115,-0.082121
1522937040,0.716247,0.857912,0.304610,-0.561420,0.325626,0.461639,0.578958,0.062513,-0.232275,-0.150312
1522937100,0.716247,0.819462,0.213604,-0.390880,0.272969,0.546780,0.531081,-0.046921,-0.313714,-0.150312
1522937160,0.733960,0.819462,0.261273,-0.568145,0.070532,0.344566,0.514079,-0.046921,-0.395155,-0.150312
1522937220,0.733960,0.857912,0.255496,-0.301236,0.072712,0.356630,0.509672,-0.074280,-0.435874,-0.150312
1522937280,0.716247,0.857912,0.171712,-0.497002,-0.199776,0.359929,0.553194,-0.128997,-0.435874,-0.184408
1522937340,0.716247,0.819462,0.343612,-0.291650,-0.273366,0.289400,0.531314,-0.183715,-0.476594,-0.218505
1522937400,0.716247,0.819464,0.304610,-0.303718,-0.249653,0.364800,0.595412,-0.211073,-0.517314,-0.218505
1522937460,0.733960,0.819464,0.282942,-0.138756,-0.311599,0.337591,0.598166,-0.211073,-0.476594,-0.218505
1522937520,0.716247,0.819464,0.239605,0.003343,-0.281215,0.263335,0.637146,-0.128997,-0.476594,-0.218505
1522937580,0.733960,0.819464,0.245384,-0.001524,-0.280931,0.204001,0.486345,-0.101639,-0.395155,-0.252600
1522937640,0.733960,0.819464,0.222271,0.101718,-0.259480,0.189557,0.378977,0.035155,-0.395154,-0.252600
1522937700,0.733960,0.819464,0.428840,-0.064403,-0.154472,0.087703,0.367143,0.089872,-0.395155,-0.218505
1522937760,0.733960,0.819464,0.235273,0.223642,-0.148760,0.021348,0.280549,0.062513,-0.313714,-0.218505
1522937820,0.716247,0.819464,0.353724,0.028289,-0.259078,0.090377,0.201750,0.144589,-0.395155,-0.218505
1522937880,0.733960,0.819464,0.194825,0.029184,-0.250253,0.043715,0.229678,0.144589,-0.395155,-0.218505
1522937940,0.716247,0.819462,0.219382,-0.094893,-0.137208,0.050360,0.135418,0.171948,-0.313714,-0.218505
1522938000,0.716247,0.857912,0.197715,-0.012845,-0.066549,0.202147,0.254917,0.226665,-0.313714,-0.184408
1522938060,0.733960,0.819462,0.215049,0.123755,-0.001915,0.190201,0.342015,0.226665,-0.313714,-0.150312
1522938120,0.751673,0.857912,0.246829,0.246830,0.028886,0.144545,0.372577,0.144589,-0.313714,-0.150312
1522938180,0.733960,0.857912,0.291609,0.262605,-0.019137,0.177270,0.356757,0.062513,-0.395155,-0.150312
1522938240,0.733960,0.857912,0.239605,0.097226,-0.129830,0.210267,0.325901,0.035155,-0.435874,-0.082121
1522938300,0.733960,0.857912,0.342168,0.038129,-0.182155,0.304950,0.298050,-0.046921,-0.435874,-0.048024
1522938360,0.751673,0.857912,0.249717,-0.142530,-0.176073,0.412830,0.256317,0.035155,-0.395155,-0.048024
1522938420,0.716247,0.857912,0.126933,0.039833,-0.014186,0.413073,0.184282,0.226665,-0.395155,-0.013929
1522938480,0.716247,0.857912,0.202048,-0.082964,0.097623,0.358649,0.094569,0.746481,-0.313714,0.020167
1522938540,0.733960,0.857912,0.280053,-0.012812,0.133452,0.307149,0.017800,1.102144,-0.191555,0.088359
1522938600,0.733960,0.857912,0.167379,0.009843,0.162679,0.303066,0.039692,1.238937,0.093483,0.088360
1522938660,0.733960,0.857912,0.349390,0.030798,0.175489,0.377823,0.113428,1.238937,0.174924,0.088360
1522938720,0.716247,0.857912,0.265607,0.180022,-0.036023,0.343403,0.066341,1.129502,0.297084,0.088359
1522938780,0.751673,0.857912,0.090819,-0.046731,-0.252444,0.424533,0.119884,0.965350,0.297084,0.122455
1522938840,0.733960,0.857912,0.142822,0.078111,-0.436639,0.415828,0.167404,0.746481,0.215643,0.088359
1522938900,0.733960,0.857912,0.152934,-0.143932,-0.543642,0.403520,0.224445,0.637046,0.174924,0.020167
1522938960,0.716247,0.857912,0.245384,-0.018910,-0.524848,0.370579,0.256931,0.554970,0.134204,0.020168
1522939020,0.733960,0.857912,0.189047,-0.135770,-0.563254,0.378707,0.374673,0.418176,0.093483,0.020167
1522939080,0.733960,0.857912,0.215049,0.007873,-0.371966,0.399925,0.480279,0.363459,0.093484,0.088359
1522939140,0.751673,0.877135,0.226605,0.068558,-0.396185,0.443589,0.559464,0.308741,0.093484,0.088360
1522939200,0.733960,0.877135,0.369613,0.021876,-0.476611,0.389454,0.508688,0.226665,0.093484,0.088359
1522939260,0.751673,0.877135,0.378280,-0.061419,-0.340153,0.367047,0.505541,0.171948,0.093483,0.020167
1522939320,0.733960,0.877135,0.311832,-0.190406,-0.431401,0.336786,0.506947,0.144589,0.012044,0.020168
1522939380,0.733960,0.877135,0.176046,0.005226,-0.532584,0.404456,0.553915,0.089872,0.093483,0.020168
1522939440,0.733960,0.877135,0.176047,-0.096986,-0.554979,0.405434,0.443097,0.089872,0.093483,0.020167
1522939500,0.733960,0.877135,0.311832,0.033237,-0.422092,0.338172,0.422000,0.035155,0.134204,0.088359
1522939560,0.733960,0.877135,0.447618,-0.109855,-0.277895,0.273878,0.372490,0.035155,0.174924,0.088360
1522939620,0.733960,0.877135,0.223716,-0.141254,-0.314410,0.353672,0.419943,0.007796,0.174924,0.088359
1522939680,0.751673,0.877135,0.278607,-0.309592,-0.229927,0.308029,0.421806,0.007796,0.174924,0.122456
1522939740,0.751673,0.877135,0.187603,-0.259242,-0.111571,0.433415,0.394250,-0.074280,0.174924,0.156552
1522939800,0.733960,0.877135,0.349390,-0.219869,-0.124357,0.466483,0.389158,-0.101639,0.093483,0.156552
1522939860,0.751673,0.877135,0.176047,-0.374945,-0.113559,0.481445,0.428897,-0.183715,0.012044,0.156552
1522939920,0.787104,0.857912,0.222271,-0.195880,0.471626,0.477578,0.354390,-0.211073,0.012044,0.156552
1522939980,0.787104,0.857912,0.102375,-0.234747,0.385932,0.479043,0.366864,-0.238432,0.012044,0.156552
1522940040,0.787104,0.857912,0.235273,-0.055285,0.271681,0.429711,0.463179,-0.238432,0.012044,0.190647
1522940100,0.733960,0.857912,0.267051,-0.387319,0.227969,0.480946,0.465081,-0.265791,-0.028676,0.258840
1522940160,0.787104,0.857912,0.271385,-0.326233,0.110739,0.527375,0.496709,-0.238432,-0.069395,0.292935
1522940220,0.787104,0.857912,0.209271,-0.104791,0.157504,0.640556,0.439391,-0.101639,-0.069395,0.292935
1522940280,0.751673,0.819462,0.200603,0.004245,0.294601,0.666061,0.404618,0.089872,-0.028676,0.258840
1522940340,0.751673,0.819464,0.219382,0.301155,0.313424,0.686712,0.350003,0.199307,-0.028676,0.258840
1522940400,0.787104,0.819462,0.290163,0.370929,0.425049,0.752913,0.556792,0.363459,0.012044,0.190647
1522940460,0.787104,0.819462,0.290163,0.370929,0.425049,0.752913,0.556792,0.363459,0.012044,0.190647
1522940520,0.787104,0.800240,0.229494,0.248352,0.349769,0.568014,0.746521,0.472893,0.093483,0.156552
1522940580,0.787104,0.800239,0.213604,0.192876,0.338889,0.486432,0.674267,0.554970,0.134204,0.156552
1522940640,0.787104,0.800239,0.258385,-0.111681,0.465889,0.415203,0.510337,0.554970,0.174924,0.156552
1522940700,0.787104,0.800239,0.256941,-0.003717,0.500699,0.334548,0.512219,0.554970,0.174924,0.190647
1522940760,0.804817,0.800240,0.167379,0.160493,0.635411,0.281359,0.621339,0.554970,0.174924,0.258840
1522940820,0.787104,0.781017,0.271385,0.257963,0.799374,0.271298,0.529073,0.554970,0.215643,0.292935
1522940880,0.787104,0.781015,0.258385,0.059804,0.852456,0.244489,0.629170,0.500252,0.297084,0.292935
1522940940,0.787104,0.781015,0.350835,-0.122328,0.748295,0.340304,0.602306,0.445535,0.297084,0.327032
1522941000,0.804817,0.781015,0.330611,-0.164768,0.779551,0.317151,0.671776,0.418176,0.215643,0.327032
1522941060,0.787104,0.781015,0.217938,-0.261905,0.775567,0.422557,0.824950,0.363459,0.215643,0.327032
1522941120,0.822530,0.781015,0.196269,-0.127581,0.545935,0.438643,0.957443,0.281383,0.174924,0.327032
1522941180,0.822532,0.781015,0.135599,-0.357175,0.463944,0.621205,0.924716,0.281383,0.174924,0.292935
1522941240,0.822530,0.781015,0.165934,-0.160317,0.363474,0.797343,0.769466,0.226665,0.174924,0.327032
1522941300,0.804817,0.781015,0.233828,-0.129633,0.423893,0.985394,0.621729,0.199307,0.215643,0.327032
1522941360,0.804818,0.781015,0.197715,-0.135237,0.488166,1.024481,0.524900,0.199307,0.215643,0.327032
1522941420,0.804817,0.781015,0.222271,-0.202556,0.471997,0.978142,0.382545,0.144589,0.174924,0.292935
1522941480,0.822532,0.781015,0.177491,-0.419257,0.445158,0.912885,0.236356,0.062513,0.134204,0.258840
1522941540,0.840248,0.781015,0.310387,-0.367259,0.300721,0.984173,0.244700,0.007796,0.093483,0.190647
1522941600,0.822530,0.781015,0.392725,-0.507270,0.180292,0.965668,0.180762,-0.101639,0.012044,0.156552
1522941660,0.822532,0.781015,0.483731,-0.294785,0.087674,0.980777,0.231394,-0.183715,0.012044,0.122455
1522941720,0.822532,0.781017,0.225161,-0.428519,0.036536,0.941810,0.220052,-0.238432,-0.028676,0.088359
1522941780,0.822532,0.800240,0.115375,-0.184444,0.017824,0.936284,0.212755,-0.320509,-0.069395,0.088359
1522941840,0.822532,0.781017,0.210715,-0.485997,-0.024530,0.874527,0.158314,-0.347868,-0.110115,0.020167
1522941900,0.822532,0.781015,0.300275,-0.481079,-0.247256,0.902470,0.344432,-0.375226,-0.110115,0.020167
1522941960,0.822532,0.781015,0.228049,-0.390652,-0.228743,0.939862,0.529623,-0.402585,-0.191555,-0.013929
1522942020,0.822530,0.781015,0.332056,-0.532203,-0.177802,0.838494,0.764447,-0.347868,-0.232275,-0.013929
1522942080,0.840248,0.781015,0.190492,-0.398255,-0.124949,0.750389,0.999999,-0.238432,-0.191555,-0.013929
1522942140,0.840247,0.781015,0.258385,-0.581378,0.144962,0.532677,1.026842,-0.074280,-0.110115,0.020167
1522942200,0.840247,0.781015,0.200603,-0.316215,0.366941,0.434462,0.907828,0.144589,0.012044,0.088359
1522942260,0.840247,0.781017,0.350835,-0.466894,0.337736,0.495707,1.018438,0.089872,0.012044,0.122455
1522942320,0.840247,0.761794,0.191936,-0.441208,0.410668,0.618610,0.935797,0.062513,0.093483,0.156552
1522942380,0.840248,0.761792,0.291609,-0.407828,0.450670,0.729428,0.802525,0.226665,0.093483,0.190647
1522942440,0.875678,0.761792,0.267051,-0.415363,1.518099,0.799140,0.653109,0.582329,0.215643,0.292935
1522942500,0.840248,0.761792,0.404282,-0.364574,2.029147,0.850482,0.611605,0.855916,0.745001,0.361128
1522942560,0.875678,0.761794,0.295943,-0.418574,1.941671,0.819750,0.521740,1.020068,1.152200,0.497511
1522942620,0.875678,0.723345,0.203492,-0.316389,1.993571,0.845634,0.521913,0.992709,1.315078,1.179432
1522942680,0.840248,0.723344,0.072040,-0.231258,1.839767,0.859744,0.580019,0.828557,1.233639,1.384008
1522942740,0.875678,0.723344,0.184713,0.223553,1.570082,0.773515,0.642107,0.691764,1.111480,1.315815
1522942800,0.840248,0.723344,0.202048,0.254883,1.090577,0.713370,0.438861,0.554970,0.907881,1.179432
1522942860,0.840247,0.723344,0.248273,0.300623,0.730647,0.652415,0.223020,0.308741,0.704281,1.111239
1522942920,0.840247,0.723344,0.189047,-0.025728,0.614548,0.697481,0.157750,0.171948,0.500682,1.008951
1522942980,0.840248,0.723345,0.258385,0.061230,0.362241,0.683150,0.152995,0.089872,0.337802,0.838472
1522943040,0.875678,0.704117,0.242494,0.017918,0.345316,0.631636,0.280055,0.007796,0.297084,0.702087
1522943100,0.875678,0.704120,0.173156,-0.150549,0.215770,0.598056,0.466339,-0.074280,0.297084,0.599799
1522943160,0.840248,0.704120,0.272830,-0.052780,0.036241,0.680986,0.614298,-0.128997,0.215643,0.497511
1522943220,0.875678,0.704120,0.298831,-0.061807,0.049781,0.585785,0.639813,-0.238432,0.134204,0.429320
1522943280,0.875676,0.704120,0.232382,0.128493,0.086610,0.600633,0.855354,-0.320509,0.134204,0.327032
1522943340,0.875676,0.704120,0.232382,0.128493,0.086610,0.600633,0.855354,-0.320509,0.134204,0.327032
1522943400,0.875678,0.704117,0.232382,-0.046597,0.101065,0.451417,0.880510,-0.238432,0.012044,0.258840
1522943460,0.893391,0.684899,0.230938,-0.202407,0.087832,0.579144,0.875308,-0.265791,0.012044,0.190647
1522943520,0.875678,0.684897,0.323388,-0.093256,0.073642,0.620475,0.729000,-0.265791,0.012044,0.190647
1522943580,0.875678,0.684897,0.261273,0.012860,0.030282,0.580617,0.721550,-0.265791,-0.028676,0.156552
1522943640,0.840248,0.684897,0.239605,0.080628,0.067796,0.811788,0.781662,-0.265791,-0.069395,0.122455
1522943700,0.893391,0.684899,0.154378,0.016324,0.011790,1.175129,0.643680,-0.320509,-0.069395,0.088359
1522943760,0.875678,0.665672,0.360947,-0.231528,-0.040274,1.445966,0.554505,-0.402585,-0.069395,0.088359
1522943820,0.875676,0.665673,0.191936,-0.078703,-0.115144,1.679190,0.539823,-0.457302,-0.069395,0.122455
1522943880,0.875678,0.665673,0.223716,-0.245173,-0.148903,1.612410,0.641167,-0.457302,-0.069395,0.122455
1522943940,0.893391,0.665673,0.118265,-0.097204,-0.053930,1.521041,0.701229,-0.375226,-0.069395,0.122455
1522944000,0.875678,0.665673,0.350834,-0.247045,-0.119723,1.509566,0.688867,-0.402585,-0.028676,0.088360
1522944060,0.875678,0.665673,0.350834,-0.247045,-0.119723,1.509566,0.688867,-0.402585,-0.028676,0.088360
1522944120,0.893391,0.665672,0.350834,-0.328855,-0.281561,1.531838,0.711922,-0.457302,-0.069395,0.088359
1522944180,0.875678,0.627222,0.187603,-0.333903,-0.268551,1.411654,0.562166,-0.402585,-0.110115,0.020167
1522944240,0.893391,0.627224,0.248273,-0.143328,-0.260007,1.344010,0.550503,-0.375226,-0.110115,0.020167
1522944300,0.893391,0.627224,0.147155,-0.305912,-0.250094,1.298662,0.408507,-0.375226,-0.110115,-0.013929
1522944360,0.875678,0.627224,0.232382,-0.207637,-0.182634,1.313126,0.344831,-0.402585,-0.110115,-0.013928
1522944420,0.893391,0.627222,0.228049,-0.217144,-0.159424,1.278117,0.300234,-0.402585,-0.191555,-0.013929
1522944480,0.893390,0.608000,0.314722,-0.121775,-0.161642,1.186184,0.533847,-0.375226,-0.191555,-0.048024
1522944540,0.893390,0.608000,0.217938,-0.218325,-0.209822,1.186058,0.837613,-0.347868,-0.069395,-0.013929
1522944600,0.893390,0.608000,0.170268,-0.194008,-0.221614,1.098957,1.031327,-0.320509,0.012044,-0.013928
1522944660,0.893391,0.608000,0.245385,-0.116993,-0.222979,0.993867,1.079753,-0.320509,0.134204,-0.013928
1522944720,0.875678,0.588777,0.154379,-0.289255,-0.281678,0.932485,1.256617,-0.265791,0.134204,-0.013928
1522944780,0.893391,0.588777,0.222271,-0.233939,-0.371151,0.806959,1.294640,-0.211073,0.134204,-0.013928
1522944840,0.893390,0.588777,0.398504,-0.221705,-0.329993,0.724173,1.362564,-0.238432,0.174924,-0.013928
1522944900,0.893390,0.588777,0.206381,0.005703,-0.323630,0.708860,1.241893,-0.238432,0.174924,-0.013929
1522944960,0.893391,0.588777,0.229494,-0.200770,-0.285993,0.785780,1.141362,-0.211073,0.174924,0.020167
1522945020,0.911105,0.569554,0.285831,-0.021550,-0.244369,0.860119,0.923809,-0.211073,0.174924,0.020168
1522945080,0.893391,0.569553,0.215049,-0.109913,-0.100724,0.952185,0.755439,-0.128997,0.134204,0.020167
1522945140,0.875678,0.569553,0.251161,-0.000724,0.021850,0.933499,0.694707,-0.046921,0.134204,0.088359
1522945200,0.875676,0.569554,0.251161,-0.000724,0.021850,0.933499,0.694707,-0.046921,0.134204,0.088359
1522945260,0.875678,0.531104,0.316166,0.104167,0.378910,0.943585,0.760345,0.418176,0.174924,0.122456
1522945320,0.893391,0.531104,0.186157,0.176224,0.413763,0.886249,0.795374,0.691764,0.337802,0.156552
1522945380,0.893390,0.531104,0.180380,0.015321,0.361736,0.819738,0.734518,0.828557,0.419243,0.190647
1522945440,0.893391,0.531104,0.323388,0.155111,0.313901,0.783360,0.714752,0.773840,0.541403,0.190647
1522945500,0.875678,0.511882,0.298831,-0.011579,0.292530,0.807404,0.614915,0.719122,0.500682,0.156552
1522945560,0.893391,0.511882,0.180380,0.026274,0.046006,0.834380,0.524492,0.637046,0.419243,0.156552
1522945620,0.911105,0.511882,0.261273,-0.349563,-0.037147,0.885333,0.477459,0.554970,0.337802,0.156552
1522945680,0.875678,0.511882,0.197713,-0.194850,-0.106646,1.164717,0.743165,0.472893,0.297084,0.156552
1522945740,0.875678,0.511882,0.177491,-0.239249,-0.272475,1.098635,0.824289,0.336100,0.215643,0.156552
1522945800,0.893391,0.492659,0.323390,-0.244850,-0.279141,1.408347,0.915629,0.199307,0.134204,0.122456
1522945860,0.893391,0.492658,0.229494,-0.235630,-0.345038,1.409617,1.070686,0.089872,0.093483,0.088359
1522945920,0.875678,0.492658,0.165934,-0.393714,-0.418234,1.401130,1.253961,-0.074280,0.012044,0.088359
1522945980,0.875678,0.492658,0.236716,-0.181770,-0.502100,1.295867,1.345931,-0.128997,-0.028676,0.020167
1522946040,0.893391,0.492658,0.190492,-0.318710,-0.637599,1.200323,1.325162,-0.128997,-0.028676,0.088359
1522946100,0.875678,0.492659,0.425950,-0.287074,-0.546151,1.094030,1.234305,-0.128997,-0.028676,0.088359
1522946160,0.893391,0.473432,0.155823,-0.454893,-0.396450,1.045819,1.085383,-0.238432,-0.069395,0.020167
1522946220,0.893391,0.473433,0.261273,-0.240912,-0.499963,1.054015,0.989884,-0.347868,-0.110115,0.020168
1522946280,0.911105,0.473433,0.256941,-0.212273,-0.518409,1.322302,0.843950,-0.347868,-0.191555,0.020168
1522946340,0.911105,0.473433,0.105263,-0.179966,-0.616131,1.005380,0.765416,-0.320509,-0.232275,0.020168
1522946400,0.893391,0.473433,0.268497,0.011980,-0.609414,1.007221,0.701725,-0.211073,-0.191555,0.020168
1522946460,0.893391,0.473433,0.293054,-0.121300,-0.631269,1.035664,0.770485,-0.128997,-0.069395,0.020168
1522946520,0.875678,0.473432,0.336390,0.115531,-0.625900,0.914245,0.759076,-0.101639,0.012044,0.020168
1522946580,0.893391,0.434987,0.284386,-0.080066,-0.603556,0.935838,0.963819,-0.074280,0.093483,0.020167
1522946640,0.875678,0.434985,0.193380,-0.004160,-0.608503,0.838101,0.954554,-0.046921,0.093484,0.088359
1522946700,0.875676,0.434985,0.212159,-0.081975,-0.462831,0.705483,0.955139,0.007796,0.093483,0.088359
1522946760,0.875676,0.434985,0.213604,-0.071350,-0.291997,0.795899,0.913897,0.035155,0.134204,0.122455
1522946820,0.875676,0.434985,0.246829,0.018486,-0.277149,0.772431,0.810591,0.062513,0.174924,0.122456
1522946880,0.875676,0.434985,0.238161,0.096759,-0.269108,0.711738,0.763800,0.089872,0.215643,0.122456
1522946940,0.875676,0.434985,0.385504,0.220181,-0.298690,0.976296,0.567051,0.144589,0.297084,0.122456
1522947000,0.875676,0.434985,0.102375,-0.121224,-0.472855,1.086970,0.356169,0.089872,0.297084,0.122455
1522947060,0.875676,0.434985,0.135599,-0.036697,-0.532275,1.077263,0.200551,0.035155,0.297084,0.156552
1522947120,0.875678,0.434985,0.319055,0.013724,-0.402574,1.203117,0.107765,0.007796,0.215643,0.156552
1522947180,0.893391,0.434985,0.248273,-0.128870,-0.212434,1.242054,0.144488,0.007796,0.215643,0.156552
1522947240,0.875678,0.434985,0.210715,-0.081580,-0.159834,1.193318,0.232940,0.062513,0.215643,0.122455
1522947300,0.893391,0.434985,0.223716,0.244235,-0.160726,1.187854,0.189088,0.089872,0.215643,0.190647
1522947360,0.875678,0.434985,0.222271,0.331365,-0.003989,1.214526,0.211973,0.062513,0.215643,0.190647
1522947420,0.893391,0.434985,0.307499,0.098616,-0.040851,1.301281,0.190987,0.062513,0.215643,0.258840
1522947480,0.875678,0.434987,0.173156,0.205272,-0.112763,1.435920,0.155324,0.035155,0.174924,0.258840
1522947540,0.893391,0.434985,0.189047,0.167813,-0.205255,1.429569,0.187943,0.007796,0.134204,0.190647
1522947600,0.875678,0.434985,0.197715,0.034924,-0.244595,1.332986,0.169151,-0.046921,0.093483,0.190647
1522947660,0.875678,0.434985,0.197715,0.034924,-0.244595,1.332986,0.169151,-0.046921,0.093483,0.190647
1522947720,0.893391,0.434985,0.248273,0.202089,-0.246467,1.296442,0.317070,-0.046921,0.012044,0.156552
1522947780,0.911105,0.434985,0.223716,0.057961,-0.411401,1.271509,0.366658,0.007796,0.093483,0.156552
1522947840,0.875678,0.434985,0.222271,-0.026889,-0.402293,1.204222,0.429940,0.007796,0.093483,0.156552
1522947900,0.893391,0.434985,0.164490,-0.067177,-0.385879,1.151709,0.533506,0.007796,0.093483,0.122455
1522947960,0.875678,0.434985,0.298831,-0.172067,-0.518621,1.125007,0.595908,0.062513,0.093483,0.156552
1522948020,0.893391,0.434985,0.277163,-0.162077,-0.511816,1.014438,0.524024,0.062513,0.093483,0.122455
1522948080,0.893391,0.434985,0.340722,-0.138440,-0.463219,0.906178,0.515496,0.089872,0.134204,0.122456
1522948140,0.875678,0.434985,0.306054,0.009720,-0.382493,0.836767,0.556122,0.144589,0.134204,0.122455
1522948200,0.893391,0.434987,0.258385,-0.246942,-0.289598,0.698113,0.512271,0.089872,0.134204,0.088359
1522948260,0.875678,0.473432,0.241050,-0.188420,-0.165195,0.677337,0.528552,0.062513,0.174924,0.020167
1522948320,0.875678,0.473433,0.241050,-0.188420,-0.165195,0.677337,0.528552,0.062513,0.174924,0.020168
1522948380,0.875678,0.473433,0.131735,0.089096,-0.338403,0.522844,0.503458,0.062513,0.093483,0.020168
1522948440,0.893391,0.473433,0.176515,-0.031689,-0.449230,0.490382,0.516406,0.062513,0.093483,0.020168
1522948500,0.893391,0.473433,0.158712,-0.172644,-0.666301,0.823740,0.471396,0.062513,0.093483,0.020168
1522948560,0.893391,0.473433,0.350834,-0.027167,-0.743703,1.129961,0.404243,0.062513,0.012044,0.020167
1522948620,0.893391,0.473432,0.241050,-0.006810,-0.283699,1.270816,0.260606,0.089872,0.012044,-0.013929
1522948680,1.159106,0.492659,0.190492,0.001899,-0.615341,1.364892,0.144158,0.089872,0.093483,-0.048024
1522948740,0.875678,0.492658,0.225160,-0.062134,-0.611182,1.343085,0.185922,0.062513,0.134204,-0.048024
1522948800,0.875678,0.492658,0.376367,0.022568,-0.609358,1.355950,0.149009,0.062513,0.093483,-0.082121
1522948860,0.875678,0.492658,0.126931,-0.087200,-0.601663,1.362913,0.057449,0.144589,0.012044,-0.082120
1522948920,0.840248,0.492658,0.235273,0.218302,-0.637295,1.340277,-0.042225,0.144589,0.093483,-0.082120
1522948980,0.840248,0.492658,0.385504,0.117152,-0.636063,1.287705,-0.109731,0.144589,0.093483,-0.082120
1522949040,0.875678,0.492659,0.281497,0.368355,-0.838038,1.269920,-0.306907,0.062513,0.093483,-0.082120
1522949100,0.840248,0.511882,0.256941,0.253398,-0.804697,1.199004,-0.339286,0.035155,0.093483,-0.082120
1522949160,0.840248,0.511882,0.259829,0.049313,-0.803302,1.112795,-0.394185,0.007796,0.012044,-0.082120
1522949220,0.840248,0.511882,0.174602,0.078311,-0.866722,1.009861,-0.363064,0.007796,-0.028676,-0.082120
1522949280,0.875678,0.511882,0.311831,-0.164653,-0.778579,0.929879,-0.220904,0.007796,0.012044,-0.082120
1522949340,0.840248,0.511882,0.333500,0.060743,-0.708904,0.860288,0.040372,0.007796,0.012044,-0.082120
1522949400,0.840248,0.511882,0.251161,0.270390,-0.533813,0.789047,0.166065,0.035155,0.012044,-0.082120
1522949460,0.840248,0.511882,0.256941,0.517784,-0.346037,0.721035,0.295148,0.089872,0.093483,-0.082120
1522949520,0.840248,0.531104,0.249717,0.234358,-0.180488,0.797863,0.407289,0.171948,0.134204,-0.082120
1522949580,0.822530,0.511882,0.281497,0.237669,-0.193051,0.911318,0.413716,0.199307,0.174924,-0.082121
1522949640,0.840248,0.511882,0.271385,0.210140,-0.204958,0.939948,0.392491,0.281383,0.174924,-0.048024
1522949700,0.840248,0.511882,0.358057,0.204251,-0.366324,0.968053,0.591663,0.281383,0.134204,-0.048024
1522949760,0.822530,0.511882,0.329166,0.175493,-0.369841,0.939258,0.653659,0.199307,0.134204,-0.048024
1522949820,0.822530,0.511882,0.330611,0.059822,-0.401164,0.835749,0.630970,0.089872,0.093483,-0.048024
1522949880,0.822530,0.511882,0.304610,0.110142,-0.251684,0.833045,0.544441,-0.046921,0.012044,-0.048024
1522949940,0.822530,0.511882,0.087929,0.027555,-0.292499,0.685198,0.506405,-0.101639,-0.028676,-0.013929
1522950000,0.804817,0.511882,0.207827,0.044075,-0.282286,0.724084,0.446177,-0.101639,-0.028676,-0.048024
1522950060,0.822530,0.492659,0.314722,0.011141,-0.259757,0.922005,0.439315,-0.128997,0.012044,-0.048024
1522950120,0.804817,0.492658,0.339278,0.063802,-0.355487,0.964697,0.245528,-0.128997,0.093483,-0.048024
1522950180,0.804817,0.492658,0.339278,0.063802,-0.355487,0.964697,0.245528,-0.128997,0.093483,-0.048024
1522950240,0.822530,0.492658,0.268497,0.117781,-0.619678,1.152261,0.159531,-0.128997,0.134204,-0.082121
1522950300,0.787104,0.492659,0.293054,0.249456,-0.569921,1.128506,0.281291,-0.183715,0.134204,-0.082120
1522950360,0.822530,0.473432,0.243940,0.062495,-0.545899,1.230043,0.350262,-0.238432,0.093483,-0.082120
1522950420,0.804817,0.473433,0.243938,0.115851,-0.490286,1.237381,0.366032,-0.347868,0.093483,-0.082120
1522950480,0.787104,0.473433,0.210715,-0.042026,-0.488688,1.236780,0.357531,-0.347868,0.012044,-0.082121
1522950540,0.787104,0.473433,0.187603,0.006000,-0.415397,1.207248,0.251087,-0.265791,-0.069395,-0.150312
1522950600,0.787104,0.473433,0.272829,0.032001,-0.475780,1.123211,0.145884,-0.211073,-0.028676,-0.150312
1522950660,0.804817,0.473432,0.306054,0.093115,-0.520892,1.015034,-0.024256,-0.211073,-0.069395,-0.082121
1522950720,0.822530,0.434987,0.278607,0.230844,-0.527312,0.986106,-0.141760,-0.211073,-0.069395,-0.082120
1522950780,0.822530,0.434985,0.132710,0.137244,-0.531687,1.025160,-0.192328,-0.211073,-0.069395,-0.082120
1522950840,0.787104,0.434985,0.199159,0.187350,-0.553449,1.071896,-0.068165,-0.211073,-0.110115,-0.082121
1522950900,0.804817,0.434985,0.239605,-0.007856,-0.710240,1.007998,-0.030919,-0.238432,-0.069395,-0.048024
1522950960,0.822530,0.434985,0.222271,0.152597,-0.545734,0.953213,0.096561,-0.320509,-0.069395,-0.048024
1522951020,0.787104,0.434985,0.319055,-0.030641,-0.476959,0.926721,0.189956,-0.347868,-0.069395,-0.048024
1522951080,0.804817,0.434985,0.269941,0.197390,-0.195666,0.821145,0.283911,-0.238432,-0.110115,-0.048024
