timestamp,sensor_02,sensor_03,sensor_04,sensor_05,sensor_10,sensor_11,sensor_12,sensor_38,sensor_41,sensor_42
1523609160,-0.665473,-0.237851,-7.628507,-7.336773,-5.525113,-5.247956,-4.242625,-1.633726,-1.005951,-0.593561
1523609220,-0.665474,-0.237852,-7.630457,-7.336773,-5.518355,-5.265849,-4.242625,-1.633726,-1.005951,-0.593560
1523609280,-0.630043,-0.237852,-7.630457,-7.336773,-5.516823,-5.264537,-4.242625,-1.633726,-1.005951,-0.593560
1523609340,-0.630043,-0.237852,-7.630457,-7.336773,-5.540810,-5.266422,-4.242625,-1.633726,-1.005951,-0.593560
1523609400,-0.612330,-0.237851,-7.628507,-7.336773,-5.522412,-5.256616,-4.242625,-1.633726,-1.005951,-0.593561
1523609460,-0.612330,-0.199402,-7.628507,-7.336773,-5.525859,-5.263323,-4.242625,-1.633726,-0.924512,-0.559464
1523609520,-0.612330,-0.199403,-7.628507,-7.336773,-5.480842,-5.261746,-4.242625,-1.633726,-0.924512,-0.559464
1523609580,-0.630043,-0.199403,-7.628507,-7.336773,-5.468439,-5.252603,-4.242625,-1.633726,-0.883791,-0.593561
1523609640,-0.630043,-0.199403,-7.630457,-7.336773,-5.443154,-5.262825,-4.242625,-1.633726,-0.843073,-0.593561
1523609700,-0.594617,-0.199402,-7.628507,-7.336773,-5.421453,-5.248042,-4.242625,-1.633726,-0.843072,-0.661752
1523609760,-0.612330,-0.180179,-7.633346,-7.336773,-5.413219,-5.262930,-4.242625,-1.633726,-0.843072,-0.661753
1523609820,-0.594617,-0.180179,-7.628507,-7.336773,-5.428595,-5.259624,-4.242625,-1.633726,-0.843073,-0.661753
1523609880,-0.594617,-0.180179,-7.628507,-7.336773,-5.420895,-5.264903,-4.242625,-1.633726,-0.802352,-0.661753
1523609940,-0.576900,-0.180179,-7.630457,-7.336773,-5.403044,-5.248507,-4.242625,-1.633726,-0.802352,-0.661753
1523610000,-0.576900,-0.160956,-7.630457,-7.336773,-5.422465,-5.254181,-4.242625,-1.633726,-0.802352,-0.661753
1523610060,-0.576900,-0.160956,-7.630457,-7.336773,-5.422465,-5.254181,-4.242625,-1.633726,-0.802352,-0.661753
1523610120,-0.576901,-0.160956,-7.628507,-7.336773,-5.403615,-5.229969,-4.242625,-1.633726,-0.802352,-0.661753
1523610180,-0.576900,-0.160956,-7.630457,-7.336773,-5.425443,-5.246240,-4.242625,-1.633726,-0.802352,-0.661753
1523610240,-0.594617,-0.160956,-7.628507,-7.336773,-5.401355,-5.229604,-4.242625,-1.633726,-0.720913,-0.661753
1523610300,-0.594616,-0.160956,-7.630457,-7.336773,-5.432649,-5.244057,-4.242625,-1.633726,-0.720913,-0.661753
1523610360,-0.594617,-0.160956,-7.628507,-7.336773,-5.427198,-5.239556,-4.242625,-1.633726,-0.720913,-0.661753
1523610420,-0.541473,-0.141734,-7.628507,-7.336773,-5.438686,-5.234884,-4.242625,-1.633726,-0.720913,-0.661753
1523610480,-0.576900,-0.141732,-7.628507,-7.336773,-5.452614,-5.205310,-4.242625,-1.633726,-0.680193,-0.661753
1523610540,-0.541473,-0.141732,-7.628507,-7.336773,-5.456958,-5.192412,-4.242625,-1.633726,-0.680193,-0.661752
1523610600,-0.523760,-0.141732,-7.628507,-7.336773,-5.493794,-5.191198,-4.242625,-1.633726,-0.680193,-0.593561
1523610660,-0.541473,-0.141734,-7.628507,-7.336773,-5.484125,-5.184024,-4.242625,-1.633726,-0.680193,-0.593560
1523610720,-0.541473,-0.103284,-7.630457,-7.336773,-5.492133,-5.177696,-4.242625,-1.633726,-0.680193,-0.593560
1523610780,-0.523760,-0.103284,-7.628507,-7.336773,-5.500713,-5.173601,-4.242625,-1.633726,-0.720913,-0.593560
1523610840,-0.523758,-0.103284,-7.630457,-7.336773,-5.511732,-5.170501,-4.242625,-1.633726,-0.720913,-0.593560
1523610900,-0.523758,-0.103284,-7.630457,-7.336773,-5.513305,-5.168328,-4.242625,-1.633726,-0.680193,-0.593560
1523610960,-0.523760,-0.084061,-7.628507,-7.336773,-5.531368,-5.172566,-4.242625,-1.633726,-0.680193,-0.593561
1523611020,-0.506043,-0.084061,-7.630457,-7.336773,-5.499300,-5.176958,-4.242625,-1.606367,-0.680193,-0.559464
1523611080,-0.523760,-0.084061,-7.630457,-7.336773,-5.525755,-5.171946,-4.242625,-1.606367,-0.680193,-0.559464
1523611140,-0.523760,-0.084061,-7.628507,-7.336773,-5.535128,-5.178342,-4.242625,-1.579009,-0.680193,-0.525368
1523611200,-0.506044,-0.084061,-7.628507,-7.336773,-5.536798,-5.182884,-4.242625,-1.579009,-0.680193,-0.525368
1523611260,-0.488330,-0.064838,-7.630457,-7.336773,-5.550968,-5.188818,-4.242625,-1.579009,-0.680193,-0.491273
1523611320,-0.506043,-0.064837,-7.628507,-7.336773,-5.524637,-5.184552,-4.242625,-1.579009,-0.680193,-0.491272
1523611380,-0.488330,-0.064837,-7.630457,-7.336773,-5.529592,-5.205509,-4.242625,-1.579009,-0.680193,-0.491272
1523611440,-0.488330,-0.064838,-7.628507,-7.336773,-5.500152,-5.207260,-4.242625,-1.579009,-0.680193,-0.491273
1523611500,-0.452903,-0.045611,-7.630457,-7.336773,-5.507017,-5.218796,-4.242625,-1.579009,-0.680193,-0.525368
1523611560,-0.488330,-0.045612,-7.630457,-7.336773,-5.474673,-5.223645,-4.242625,-1.579009,-0.680193,-0.525368
1523611620,-0.452903,-0.045611,-7.630457,-7.336773,-5.496354,-5.231003,-4.242625,-1.579009,-0.680193,-0.559464
1523611680,-0.452901,-0.007162,-7.630457,-7.336773,-5.499821,-5.234615,-4.242625,-1.579009,-0.680193,-0.559465
1523611740,-0.452901,-0.007164,-7.628507,-7.336773,-5.545814,-5.236572,-4.242625,-1.551650,-0.680193,-0.559465
1523611800,-0.452903,-0.007164,-7.630457,-7.336773,-5.531541,-5.237022,-4.242625,-1.551650,-0.680193,-0.559464
1523611860,-0.435186,-0.007162,-7.628507,-7.336773,-5.548238,-5.239943,-4.242625,-1.551650,-0.639472,-0.525368
1523611920,-0.452903,0.012057,-7.630457,-7.336773,-5.436315,-5.252261,-4.242625,-1.551650,-0.639473,-0.525368
1523611980,-0.435186,0.012059,-7.630457,-7.336773,-5.440188,-5.253350,-4.242625,-1.551650,-0.639473,-0.525368
1523612040,-0.435186,0.012057,-7.628507,-7.336773,-5.421288,-5.242895,-4.242625,-1.551650,-0.639472,-0.491273
1523612100,-0.417473,0.031284,-7.630457,-7.336773,-5.442013,-5.243653,-4.242625,-1.551650,-0.598753,-0.491272
1523612160,-0.417473,0.031283,-7.630457,-7.336773,-5.449496,-5.244435,-4.242625,-1.551650,-0.598753,-0.491273
1523612220,-0.399755,0.031284,-7.630457,-7.336773,-5.464796,-5.238196,-4.242625,-1.551650,-0.598753,-0.423081
1523612280,-0.399755,0.050506,-7.630457,-7.336773,-5.487818,-5.240148,-4.242625,-1.496933,-0.598753,-0.423081
1523612340,-0.417473,0.050507,-7.628507,-7.336773,-5.500642,-5.230728,-4.242625,-1.496933,-0.598753,-0.423081
1523612400,-0.417472,0.050507,-7.630457,-7.336773,-5.539068,-5.232391,-4.242625,-1.496933,-0.598753,-0.423081
1523612460,-0.417473,0.050506,-7.630457,-7.336773,-5.518369,-5.236287,-4.242625,-1.496933,-0.517314,-0.423081
1523612520,-0.399755,0.088956,-7.630457,-7.336773,-5.507629,-5.243693,-4.242625,-1.496933,-0.517314,-0.423081
1523612580,-0.417473,0.088954,-6.876411,-7.336773,-5.478788,-5.231482,-4.242625,-1.496933,-0.517314,-0.388985
1523612640,-0.399755,0.088956,-5.121305,-7.336773,-5.451228,-5.214587,-4.242625,-1.496933,-0.517314,-0.388985
1523612700,-0.364329,0.108179,-5.102526,-7.336773,-5.438472,-5.195501,-4.242625,-1.496933,-0.517314,-0.423081
1523612760,-0.364329,0.108179,-5.108304,-7.336773,-5.412118,-5.197605,-4.242625,-1.551650,-0.517314,-0.423081
1523612820,-0.364329,0.108179,-5.109749,-7.336773,-5.410842,-5.204154,-4.242625,-1.551650,-0.517314,-0.423081
1523612880,-0.364329,0.127402,-5.138640,-7.336773,-5.391125,-5.208815,-4.242625,-1.551650,-0.517314,-0.388985
1523612940,-0.364329,0.127403,-5.153085,-7.336773,-5.429463,-5.213879,-4.242625,-1.551650,-0.517314,-0.388984
1523613000,-0.399755,0.127403,-5.145862,-7.336773,-5.443715,-5.212258,-4.242625,-1.551650,-0.598753,-0.388985
1523613060,-0.364329,0.127402,-5.170419,-7.336773,-5.499482,-5.209058,-4.242625,-1.551650,-0.517314,-0.423081
1523613120,-0.364329,0.146629,-5.083747,-7.336773,-5.464765,-5.208193,-4.242625,-1.496933,-0.517314,-0.388985
1523613180,-0.364329,0.146627,-5.098193,-7.336773,-5.477128,-5.205288,-4.242625,-1.496933,-0.517314,-0.388984
1523613240,-0.364329,0.146627,-5.150196,-7.336773,-5.484276,-5.213970,-4.242625,-1.496933,-0.517314,-0.388985
1523613300,-0.346616,0.146629,-5.122750,-7.336773,-5.513574,-5.204220,-4.242625,-1.496933,-0.517314,-0.423081
1523613360,-0.364329,0.185074,-5.157419,-7.336773,-5.517006,-5.217090,-4.242625,-1.469574,-0.517314,-0.388985
1523613420,-0.346616,0.185074,-5.114083,-7.336773,-5.516650,-5.213891,-4.242625,-1.469574,-0.517314,-0.388985
1523613480,-0.364329,0.185074,-5.128528,-7.336773,-5.480073,-5.198318,-4.242625,-1.469574,-0.517314,-0.423081
1523613540,-0.328898,0.185074,-5.095304,-7.336773,-5.469665,-5.204590,-4.242625,-1.469574,-0.517314,-0.423081
1523613600,-0.346616,0.204297,-5.138640,-7.336773,-5.438355,-5.183313,-4.242625,-1.496933,-0.598753,-0.423081
1523613660,-0.346616,0.204297,-5.138640,-7.336773,-5.438355,-5.183313,-4.242625,-1.496933,-0.598753,-0.423081
1523613720,-0.328898,0.204298,-5.151641,-7.336773,-5.447897,-5.180372,-4.242625,-1.496933,-0.639472,-0.423081
1523613780,-0.311185,0.204298,-5.157419,-7.336773,-5.482967,-5.168268,-4.242625,-1.551650,-0.639473,-0.423081
1523613840,-0.311185,0.204298,-5.141529,-7.336773,-5.473525,-5.176374,-4.242625,-1.551650,-0.639473,-0.388985
1523613900,-0.311185,0.204298,-5.171864,-7.336773,-5.451865,-5.168950,-4.242625,-1.551650,-0.639473,-0.388984
1523613960,-0.275759,0.204297,-5.137195,-7.336773,-5.451453,-5.196798,-4.242625,-1.551650,-0.639472,-0.388984
1523614020,-0.328898,0.223524,-5.137195,-7.336773,-5.438285,-5.198729,-4.242625,-1.579009,-0.680193,-0.388985
1523614080,-0.311185,0.223523,-5.134306,-7.336773,-5.431374,-5.208296,-4.242609,-1.579009,-0.680193,-0.354888
1523614140,-0.311185,0.223523,-5.153085,-7.336773,-5.434236,-5.209999,-4.242625,-1.606367,-0.720913,-0.354888
1523614200,-0.311185,0.223523,-5.108304,-7.336773,-5.441930,-5.216799,-4.242625,-1.606367,-0.802352,-0.320793
1523614260,-0.275759,0.223523,-5.153085,-7.336773,-5.435678,-5.213507,-4.242625,-1.633726,-0.802352,-0.320793
1523614320,-0.328898,0.223524,-5.134306,-7.336773,-5.424185,-5.203601,-4.242625,-1.633726,-0.802352,-0.320793
1523614380,-0.275759,0.242747,-5.115527,-7.336773,-5.428539,-5.194109,-4.242625,-1.633726,-0.802352,-0.320793
1523614440,-0.311185,0.242747,-5.108304,-7.336773,-5.425222,-5.195455,-4.242625,-1.633726,-0.802352,-0.320793
1523614500,-0.258041,0.281192,-5.143912,-7.336773,-5.462393,-5.189295,-4.242625,-1.633726,-0.802352,-0.354888
1523614560,-0.275759,0.281192,-5.127084,-7.336773,-5.485543,-5.186254,-4.242625,-1.633726,-0.802352,-0.354888
1523614620,-0.258041,0.300418,-5.134306,-7.336773,-5.512386,-5.180567,-4.242611,-1.633726,-0.802352,-0.354888
1523614680,-0.240328,0.319642,-5.120800,-7.336773,-5.496260,-5.168032,-4.236678,-1.633726,-0.720913,-0.354888
1523614740,-0.240328,0.319642,-5.120800,-7.336773,-5.496260,-5.168032,-4.236678,-1.633726,-0.720913,-0.354888
1523614800,-0.240328,0.338869,-5.098193,-7.336773,-5.508913,-5.158566,-4.236332,-1.633726,-0.720913,-0.354888
1523614860,-0.222615,0.377314,-5.128528,-7.336773,-5.530556,-5.153670,-4.235653,-1.606367,-0.720913,-0.354888
1523614920,-0.151758,0.396537,-5.128528,-7.336773,-5.518244,-5.146289,-4.235557,-1.606367,-0.680193,-0.354888
1523614980,-0.169471,0.377314,-5.163197,-7.336773,-5.525692,-5.158813,-4.238874,-1.606367,-0.680193,-0.354888
1523615040,-0.417473,0.377313,-5.145862,-7.336773,-5.506843,-5.161230,-4.240272,-1.606367,-0.680193,-0.354888
1523615100,-0.523760,0.377314,-5.145862,-7.336773,-5.476658,-5.172530,-4.241496,-1.606367,-0.680193,-0.354888
1523615160,-0.452903,0.338869,-5.138640,-7.336773,-5.470848,-5.178615,-4.238057,-1.606367,-0.680193,-0.388985
1523615220,-0.399755,0.338867,-5.138640,-7.336773,-5.486655,-5.184654,-4.233499,-1.606367,-0.680193,-0.388985
1523615280,-0.364329,0.338867,-5.114083,-7.336773,-5.503069,-5.184950,-4.236424,-1.606367,-0.680193,-0.423081
1523615340,-0.328898,0.338867,-5.122750,-7.336773,-5.517029,-5.190829,-4.235562,-1.606367,-0.639472,-0.423081
1523615400,-0.275759,0.338867,-5.148751,-7.336773,-5.520969,-5.191147,-4.235983,-1.606367,-0.639473,-0.388985
1523615460,-0.258041,0.338869,-5.151641,-7.336773,-5.532266,-5.195613,-4.232100,-1.606367,-0.639473,-0.388984
1523615520,-0.275759,0.377314,-5.134306,-7.336773,-5.522134,-5.196235,-4.237107,-1.606367,-0.639473,-0.388984
1523615580,-0.222615,0.377313,-5.145862,-7.336773,-5.536420,-5.198080,-4.235370,-1.606367,-0.639473,-0.388985
1523615640,-0.240328,0.377314,-5.121305,-7.336773,-5.526142,-5.196938,-4.236266,-1.606367,-0.639473,-0.354888
1523615700,-0.169471,0.396537,-5.128528,-7.336773,-5.541652,-5.199603,-4.237561,-1.579009,-0.639473,-0.354888
1523615760,-0.151758,0.396538,-5.145862,-7.336773,-5.537316,-5.208599,-4.239659,-1.579009,-0.639473,-0.354888
1523615820,-0.275759,0.396538,-5.145862,-7.336773,-5.504412,-5.207838,-4.232415,-1.579009,-0.639473,-0.354888
1523615880,-0.506043,0.396537,-5.138640,-7.336773,-5.468855,-5.213898,-4.238327,-1.606367,-0.639472,-0.354888
1523615940,-0.523760,0.377314,-5.144418,-7.336773,-5.452417,-5.217395,-4.241687,-1.606367,-0.680193,-0.354888
1523616000,-0.399755,0.377313,-5.105415,-7.336773,-5.442472,-5.221813,-4.241067,-1.606367,-0.680193,-0.388985
1523616060,-0.364329,0.377313,-5.121305,-7.336773,-5.447357,-5.220983,-4.242191,-1.606367,-0.680193,-0.388984
1523616120,-0.258041,0.377313,-5.121305,-7.336773,-5.455741,-5.217852,-4.240311,-1.606367,-0.680193,-0.388984
1523616180,-0.258041,0.377313,-5.148751,-7.336773,-5.483794,-5.220289,-4.241122,-1.606367,-0.680193,-0.388984
1523616240,-0.240328,0.377313,-5.131417,-7.336773,-5.488739,-5.220261,-4.241515,-1.606367,-0.680193,-0.388984
1523616300,-0.222615,0.377314,-5.122750,-7.336773,-5.512821,-5.219608,-4.241669,-1.606367,-0.680193,-0.388984
1523616360,-0.222615,0.396537,-5.141529,-7.336773,-5.507668,-5.220967,-4.241371,-1.606367,-0.680193,-0.388985
1523616420,-0.187184,0.396537,-5.138640,-7.336773,-5.527808,-5.220348,-4.240943,-1.606367,-0.639472,-0.354888
1523616480,-0.187184,0.415764,-5.137195,-7.336773,-5.515745,-5.217127,-4.240679,-1.606367,-0.639472,-0.354888
1523616540,-0.134045,0.415762,-5.108304,-7.336773,-5.536065,-5.218989,-4.241033,-1.606367,-0.680193,-0.354888
1523616600,-0.098614,0.415762,-5.115527,-7.336773,-5.564821,-5.235862,-4.242425,-1.606367,-0.680193,-0.354888
1523616660,-0.328898,0.415764,-5.151641,-7.336773,-5.552174,-5.199882,-4.242625,-1.606367,-0.680193,-0.354888
1523616720,-0.523760,0.396537,-5.157419,-7.336773,-5.600415,-5.376312,-4.242625,-1.606367,-0.680193,-0.354888
1523616780,-0.506043,0.396537,-5.153085,-7.336773,-5.591717,-5.376312,-4.242625,-1.606367,-0.680193,-0.388985
1523616840,-0.435186,0.377314,-5.095304,-7.336773,-5.548295,-5.376312,-4.242625,-1.633726,-0.680193,-0.388985
1523616900,-0.364329,0.377313,-5.145862,-7.336773,-5.545739,-5.376312,-4.242625,-1.606367,-0.680193,-0.354888
1523616960,-0.346616,0.377313,-5.122750,-7.336773,-5.539931,-5.376312,-4.242625,-1.606367,-0.680193,-0.354888
1523617020,-0.311185,0.377314,-5.135751,-7.336773,-5.558783,-5.376312,-4.242625,-1.606367,-0.680193,-0.354888
1523617080,-0.328898,0.396537,-5.115527,-7.336773,-5.569268,-5.376312,-4.242625,-1.606367,-0.680193,-0.354888
1523617140,-0.275759,0.396537,-5.148751,-7.336773,-5.570604,-5.376312,-4.242625,-1.579009,-0.680193,-0.354888
1523617200,-0.275759,0.415764,-5.063524,-7.336773,-5.570279,-5.376312,-4.242625,-1.579009,-0.680193,-0.320793
1523617260,-0.275759,0.415764,-5.063524,-7.336773,-5.570279,-5.376312,-4.242625,-1.579009,-0.680193,-0.320793
1523617320,-0.240328,0.434987,-5.128528,-7.336773,-5.597352,-5.376312,-4.242625,-1.579009,-0.680193,-0.320793
1523617380,-0.240328,0.434987,-5.128528,-7.336773,-5.597352,-5.376312,-4.242625,-1.579009,-0.680193,-0.320793
1523617440,-0.258041,0.415764,-5.153085,-7.336773,-5.587597,-5.376312,-4.242625,-1.579009,-0.680193,-0.320793
1523617500,-0.488330,0.415762,-5.126578,-7.336773,-5.566511,-5.376312,-4.242625,-1.579009,-0.680193,-0.320793
1523617560,-0.541473,0.415762,-5.127084,-7.336773,-5.553952,-5.376312,-4.242625,-1.579009,-0.680193,-0.320793
1523617620,-0.488330,0.415764,-5.127084,-7.336773,-5.532637,-5.376312,-4.242625,-1.579009,-0.680193,-0.320793
1523617680,-0.435186,0.396537,-5.151641,-7.336773,-5.532605,-5.376312,-4.242625,-1.579009,-0.680193,-0.320793
1523617740,-0.435186,0.396538,-5.128528,-7.336773,-5.534155,-5.376312,-4.242625,-1.579009,-0.680193,-0.320793
1523617800,-0.399755,0.396537,-5.143912,-7.336773,-5.533276,-5.376312,-4.242625,-1.579009,-0.680193,-0.320793
1523617860,-0.364329,0.415764,-5.128528,-7.336773,-5.535567,-5.376312,-4.242625,-1.579009,-0.680193,-0.320793
1523617920,-0.346616,0.415762,-5.135245,-7.336773,-5.533741,-5.376312,-4.242625,-1.579009,-0.680193,-0.320793
1523617980,-0.328898,0.415764,-5.148751,-7.336773,-5.537459,-5.376312,-4.242625,-1.579009,-0.680193,-0.320793
1523618040,-0.328898,0.434987,-5.099132,-7.336773,-5.570426,-5.376312,-4.242625,-1.606367,-0.680193,-0.320793
1523618100,-0.346616,0.434987,-5.091909,-7.336773,-5.544627,-5.376312,-4.242625,-1.606367,-0.720913,-0.354888
1523618160,-0.258041,0.473432,-5.146801,-7.336773,-5.551919,-5.376312,-4.242625,-1.606367,-0.720913,-0.354888
1523618220,-0.275759,0.473432,-5.174753,-7.336773,-5.551754,-5.376312,-4.242625,-1.606367,-0.720913,-0.320793
1523618280,-0.311185,0.492659,-5.145862,-7.336773,-5.554737,-5.376312,-4.242625,-1.606367,-0.720913,-0.320793
1523618340,-0.240328,0.492659,-5.132356,-7.336773,-5.553279,-5.376312,-4.242625,-1.606367,-0.680193,-0.320793
1523618400,-0.258041,0.511882,-5.138640,-7.336773,-5.545724,-5.376312,-4.242625,-1.579009,-0.639472,-0.320793
1523618460,-0.222615,0.531104,-5.129467,-7.336773,-5.548834,-5.376312,-4.242625,-1.579009,-0.598753,-0.252600
1523618520,-0.169471,0.511882,-5.127084,-7.336773,-5.552420,-5.376312,-4.242625,-1.579009,-0.598753,-0.320793
1523618580,-0.346616,0.492659,-5.126578,-7.336773,-5.530876,-5.376312,-4.242625,-1.579009,-0.639472,-0.320793
1523618640,-0.523760,0.492659,-5.128528,-7.336773,-5.513196,-5.376312,-4.242625,-1.606367,-0.639472,-0.320793
1523618700,-0.506043,0.473432,-5.110688,-7.336773,-5.493565,-5.376312,-4.242625,-1.606367,-0.680193,-0.320793
1523618760,-0.417473,0.434987,-5.147307,-7.336773,-5.485599,-5.376312,-4.242625,-1.606367,-0.680193,-0.320793
1523618820,-0.364329,0.434985,-5.139579,-7.336773,-5.476611,-5.376312,-4.242625,-1.606367,-0.680193,-0.354888
1523618880,-0.328898,0.434987,-5.119355,-7.336773,-5.475817,-5.376312,-4.242625,-1.606367,-0.680193,-0.354888
1523618940,-0.275759,0.415764,-5.132356,-7.336773,-5.480691,-5.376312,-4.242625,-1.606367,-0.680193,-0.388985
1523619000,-0.275759,0.415764,-5.146801,-7.336773,-5.482097,-5.376312,-4.242625,-1.606367,-0.680193,-0.388984
1523619060,-0.240328,0.434987,-5.127084,-7.336773,-5.490054,-5.376312,-4.242625,-1.606367,-0.680193,-0.388985
1523619120,-0.275759,0.434985,-5.156913,-7.336773,-5.503524,-5.376312,-4.242625,-1.606367,-0.720913,-0.423081
1523619180,-0.258041,0.434987,-5.136690,-7.336773,-5.515558,-5.376312,-4.242625,-1.606367,-0.720913,-0.388985
1523619240,-0.222615,0.473432,-5.127084,-7.336773,-5.519787,-5.376312,-4.242625,-1.606367,-0.720913,-0.388984
1523619300,-0.222615,0.473432,-5.135245,-7.336773,-5.529526,-5.376312,-4.242625,-1.606367,-0.720913,-0.388984
1523619360,-0.187184,0.492659,-5.128528,-7.336773,-5.520765,-5.361435,-4.239172,-1.606367,-0.720913,-0.388984
1523619420,-0.151758,0.492658,-5.126578,-7.336773,-5.539825,-5.376312,-4.242625,-1.606367,-0.720913,-0.388984
1523619480,-0.134045,0.492658,-5.125133,-7.336773,-5.536092,-5.376017,-4.242625,-1.606367,-0.720913,-0.388984
1523619540,-0.346616,0.492658,-5.138640,-7.336773,-5.523688,-5.286143,-4.242625,-1.606367,-0.720913,-0.388984
1523619600,-0.506043,0.492659,-5.125133,-7.336773,-5.481143,-5.203680,-4.202732,-1.606367,-0.720913,-0.388984
1523619660,-0.435186,0.473432,-5.112133,-7.336773,-5.456341,-5.215777,-4.207098,-1.606367,-0.720913,-0.388984
1523619720,-0.328898,0.473433,-5.125133,-7.336773,-5.454485,-5.222611,-4.212552,-1.606367,-0.720913,-0.388984
1523619780,-0.328898,0.473432,-5.151135,-7.336773,-5.437280,-5.222649,-4.216663,-1.579009,-0.720913,-0.388984
1523619840,-0.346616,0.434987,-5.126578,-7.336773,-5.411532,-5.225536,-4.221150,-1.579009,-0.680193,-0.388984
1523619900,-0.275759,0.434985,-5.123689,-7.336773,-5.407242,-5.218035,-4.220791,-1.551650,-0.639472,-0.388984
1523619960,-0.240328,0.434985,-5.151135,-7.336773,-5.406398,-5.210585,-4.223347,-1.496933,-0.598753,-0.388984
1523620020,-0.187184,0.434985,-5.139579,-7.336773,-5.415208,-5.200223,-4.222867,-1.469574,-0.517314,-0.388985
1523620080,-0.222615,0.434985,-5.122750,-7.336773,-5.397905,-5.220210,-4.241177,-1.469574,-0.517314,-0.423081
1523620140,-0.240328,0.434985,-5.139579,-7.336773,-5.350712,-5.209202,-4.242625,-1.469574,-0.517314,-0.423081
1523620200,-0.187184,0.434985,-5.161247,-7.336773,-5.363550,-5.209608,-4.242625,-1.496933,-0.598753,-0.423081
1523620260,-0.187184,0.434985,-5.136690,-7.336773,-5.347013,-5.190205,-4.242625,-1.551650,-0.639472,-0.423081
1523620320,-0.240328,0.434987,-5.148751,-7.336773,-5.332386,-5.177511,-4.242625,-1.579009,-0.680193,-0.423081
1523620380,-0.222615,0.415764,-5.120800,-7.336773,-5.311936,-5.191585,-4.242625,-1.606367,-0.680193,-0.388985
1523620440,-0.187184,0.415762,-5.124194,-7.336773,-5.304243,-5.207540,-4.242625,-1.606367,-0.720913,-0.423081
1523620500,-0.063184,0.415762,-5.155469,-7.336773,-5.312274,-5.219495,-4.242625,-1.633726,-0.720913,-0.388985
1523620560,-0.222615,0.415762,-5.129467,-7.336773,-5.320518,-5.229864,-4.242625,-1.633726,-0.802352,-0.388984
1523620620,-0.222615,0.415762,-5.119861,-7.336773,-5.304151,-5.241232,-4.242625,-1.633726,-0.843073,-0.388984
1523620680,-0.169471,0.415764,-5.142468,-7.336773,-5.292089,-5.247768,-4.242625,-1.606367,-0.843073,-0.388985
1523620740,-0.187184,0.396537,-5.154024,-7.336773,-5.275505,-5.248279,-4.242625,-1.606367,-0.883791,-0.423081
1523620800,-0.222615,0.396538,-5.149690,-7.336773,-5.304454,-5.238800,-4.242625,-1.579009,-0.883791,-0.423081
1523620860,-0.222615,0.396538,-5.149690,-7.336773,-5.304454,-5.238800,-4.242625,-1.579009,-0.883791,-0.423081
1523620920,-0.187184,0.396537,-5.129973,-7.336773,-5.315071,-5.226044,-4.242625,-1.579009,-0.843073,-0.423081
1523620980,-0.187184,0.377314,-5.151641,-7.336773,-5.324660,-5.220549,-4.242625,-1.551650,-0.843073,-0.423081
1523621040,-0.169471,0.377313,-5.135245,-7.336773,-5.351499,-5.207367,-4.242625,-1.551650,-0.802352,-0.388985
1523621100,-0.187184,0.377313,-5.125133,-7.336773,-5.358433,-5.187516,-4.242625,-1.551650,-0.802352,-0.388984
1523621160,-0.187184,0.377313,-5.139579,-7.336773,-5.349158,-5.182857,-4.242625,-1.496933,-0.802352,-0.388985
1523621220,-0.169471,0.377314,-5.136690,-7.336773,-5.347791,-5.185329,-4.242625,-1.496933,-0.802352,-0.423081
1523621280,-0.187184,0.338869,-5.122244,-7.336773,-5.381117,-5.177866,-4.242625,-1.469574,-0.802352,-0.423081
1523621340,-0.187184,0.338867,-5.158357,-7.336773,-5.401752,-5.163417,-4.242625,-1.469574,-0.843073,-0.423081
1523621400,-0.222615,0.338867,-5.132356,-7.336773,-5.399293,-5.160940,-4.242625,-1.469574,-0.843073,-0.423081
1523621460,-0.187184,0.338869,-5.112133,-7.336773,-5.419033,-5.142802,-4.242625,-1.442215,-0.802352,-0.388985
1523621520,-0.187184,0.319642,-5.143912,-7.336773,-5.449818,-5.149103,-4.242625,-1.414857,-0.720913,-0.388984
1523621580,-0.222615,0.319642,-5.129467,-7.336773,-5.439002,-5.158321,-4.242625,-1.414857,-0.720913,-0.388984
1523621640,-0.169471,0.319642,-5.146801,-7.336773,-5.453167,-5.155739,-4.242625,-1.360139,-0.680193,-0.388985
1523621700,-0.169471,0.319642,-5.128022,-7.336773,-5.463692,-5.150206,-4.242625,-1.360139,-0.639472,-0.354888
1523621760,-0.169471,0.300419,-5.136690,-7.336773,-5.465286,-5.165526,-4.242625,-1.332781,-0.598753,-0.354888
1523621820,-0.187184,0.300418,-5.143912,-7.336773,-5.469058,-5.155055,-4.242625,-1.332781,-0.517314,-0.354888
1523621880,-0.169471,0.300418,-5.135245,-7.336773,-5.508851,-5.156879,-4.242625,-1.305422,-0.476594,-0.354888
1523621940,-0.169471,0.300418,-5.141023,-7.336773,-5.491550,-5.146703,-4.242625,-1.305422,-0.476594,-0.354888
1523622000,-0.187184,0.300419,-5.132356,-7.336773,-5.485539,-5.168234,-4.242625,-1.278063,-0.435874,-0.354888
1523622060,-0.187185,0.281192,-5.142468,-7.336773,-5.481758,-5.176316,-4.242625,-1.278063,-0.435874,-0.388985
1523622120,-0.187184,0.281194,-5.146801,-7.336773,-5.480674,-5.195026,-4.242625,-1.278063,-0.395155,-0.354888
