timestamp,sensor_02,sensor_03,sensor_04,sensor_05,sensor_10,sensor_11,sensor_12,sensor_38,sensor_41,sensor_42
1524158940,-5.023203,-3.063767,-5.132862,-7.336773,-5.892220,-5.376312,-4.242625,-0.375226,0.745002,0.770280
1524159000,-5.023203,-3.044540,-5.141529,-7.336773,-5.893298,-5.376312,-4.242625,-0.375226,0.745001,0.770280
1524159060,-5.023203,-3.044542,-5.122244,-7.336773,-5.890386,-5.376312,-4.242625,-0.375226,0.785722,0.770280
1524159120,-5.023203,-3.044542,-5.146801,-7.336773,-5.891879,-5.376312,-4.242625,-0.375226,0.785722,0.770280
1524159180,-5.023203,-3.044540,-5.130911,-7.336773,-5.894113,-5.376312,-4.242625,-0.375226,0.785722,0.770280
1524159240,-5.023203,-3.025317,-5.125133,-7.336773,-5.891240,-5.376312,-4.242625,-0.375226,0.785722,0.770280
1524159300,-5.005490,-3.025318,-5.139579,-7.336773,-5.892274,-5.376312,-4.242625,-0.375226,0.785722,0.770280
1524159360,-5.005488,-3.025318,-5.133801,-7.336773,-5.894410,-5.376312,-4.242625,-0.375226,0.785722,0.770280
1524159420,-5.005488,-3.025318,-5.123689,-7.336773,-5.893557,-5.376312,-4.242625,-0.402585,0.785722,0.702087
1524159480,-5.005488,-3.025318,-5.124194,-7.336773,-5.894288,-5.376312,-4.242625,-0.375226,0.785722,0.770280
1524159540,-5.005488,-3.025317,-5.152579,-7.336773,-5.893124,-5.376312,-4.242625,-0.402585,0.785722,0.770280
1524159600,-5.005488,-2.986872,-5.111193,-7.336773,-5.890743,-5.376312,-4.242625,-0.402584,0.785722,0.770280
1524159660,-5.005488,-2.986871,-5.141023,-7.336773,-5.892493,-5.376312,-4.242625,-0.402584,0.785722,0.770280
1524159720,-5.005488,-2.986871,-5.128022,-7.336773,-5.893166,-5.376312,-4.242625,-0.402584,0.785722,0.770280
1524159780,-5.005488,-2.986871,-5.145357,-7.336773,-5.892415,-5.376312,-4.242625,-0.402584,0.785722,0.770280
1524159840,-5.005488,-2.986871,-5.104910,-7.336773,-5.892283,-5.376312,-4.242625,-0.402584,0.785722,0.770280
1524159900,-5.005488,-2.986871,-5.139578,-7.336773,-5.892043,-5.376312,-4.242625,-0.402584,0.826440,0.770280
1524159960,-5.005488,-2.986871,-5.148751,-7.336773,-5.891521,-5.376312,-4.242625,-0.402584,0.826441,0.770280
1524160020,-5.005488,-2.986871,-5.132862,-7.336773,-5.893284,-5.376312,-4.242625,-0.402584,0.826441,0.770280
1524160080,-5.005488,-2.986871,-5.126578,-7.336773,-5.894272,-5.376312,-4.242625,-0.402584,0.826441,0.770280
1524160140,-5.005488,-2.986871,-5.128022,-7.336773,-5.891244,-5.376312,-4.242625,-0.402584,0.826441,0.770280
1524160200,-5.005490,-2.986872,-5.125133,-7.336773,-5.890933,-5.376312,-4.242625,-0.402584,0.826440,0.770280
1524160260,-5.005488,-2.967645,-5.089020,-7.336773,-5.889769,-5.376312,-4.242625,-0.402585,0.907881,0.770280
1524160320,-5.005488,-2.967647,-5.126578,-7.336773,-5.892164,-5.376312,-4.242625,-0.375226,0.907881,0.770280
1524160380,-5.005488,-2.967645,-5.117911,-7.336773,-5.893712,-5.376312,-4.242625,-0.375226,0.907881,0.770280
1524160440,-5.005490,-2.986872,-5.116466,-7.336773,-5.895737,-5.376312,-4.242625,-0.375226,0.948600,0.804375
1524160500,-4.952346,-3.044540,-5.107799,-7.336773,-5.891945,-5.376312,-4.242625,-0.375226,0.948601,0.804376
1524160560,-4.970060,-3.063767,-5.145357,-7.336773,-5.894075,-5.376312,-4.242625,-0.375226,0.948600,0.804376
1524160620,-5.023203,-3.121435,-5.096243,-7.336773,-5.890060,-5.376312,-4.242625,-0.375226,0.989320,0.804376
1524160680,-5.094060,-3.159885,-5.120800,-7.336773,-5.892412,-5.376312,-4.242625,-0.375226,0.989321,0.804376
1524160740,-5.111775,-3.179112,-5.111193,-7.336773,-5.890650,-5.376312,-4.242625,-0.375226,0.989321,0.804376
1524160800,-5.147204,-3.236780,-5.103465,-7.336773,-5.894436,-5.376312,-4.242625,-0.347867,1.030041,0.838472
1524160860,-5.147204,-3.236780,-5.103465,-7.336773,-5.894436,-5.376312,-4.242625,-0.347867,1.030041,0.838472
1524160920,-5.147204,-3.256006,-5.154024,-7.336773,-5.889896,-5.376312,-4.242625,-0.347867,1.030041,0.838472
1524160980,-5.182630,-3.275230,-5.152579,-7.336773,-5.892124,-5.376312,-4.242625,-0.347867,1.030041,0.838472
1524161040,-5.182632,-3.275230,-5.103465,-7.336773,-5.894374,-5.376312,-4.242625,-0.347867,1.111480,0.838472
1524161100,-5.182632,-3.313675,-5.120800,-7.336773,-5.892810,-5.376312,-4.242625,-0.347867,1.111480,0.838472
1524161160,-5.182630,-3.313677,-5.112133,-7.336773,-5.894315,-5.376312,-4.242625,-0.347867,1.111480,0.838472
1524161220,-5.200348,-3.313677,-5.142468,-7.336773,-5.891712,-5.376312,-4.242625,-0.347867,1.152200,0.872568
1524161280,-5.200347,-3.313677,-5.142468,-7.336773,-5.891712,-5.376312,-4.242625,-0.347868,1.152200,0.872568
1524161340,-5.200347,-3.313677,-5.155469,-7.336773,-5.894300,-5.376312,-4.242625,-0.320509,1.192919,0.872568
1524161400,-5.200347,-3.313677,-5.135245,-7.336773,-5.892917,-5.376312,-4.242625,-0.320508,1.192919,0.872568
1524161460,-5.200347,-3.313677,-5.153085,-7.336773,-5.892082,-5.376312,-4.242625,-0.320509,1.192919,0.940760
1524161520,-5.200347,-3.313677,-5.148751,-7.336773,-5.891185,-5.376312,-4.242625,-0.265791,1.233639,0.940760
1524161580,-5.200347,-3.313677,-5.125133,-7.336773,-5.890068,-5.376312,-4.242625,-0.265791,1.233639,0.940760
1524161640,-5.200347,-3.313675,-5.126578,-7.336773,-5.893888,-5.376312,-4.242625,-0.265791,1.315078,0.974856
1524161700,-5.200347,-3.275230,-5.125133,-7.336773,-5.892096,-5.376312,-4.242625,-0.265791,1.315078,0.974856
1524161760,-5.200348,-3.275230,-5.122750,-7.336773,-5.890958,-5.376312,-4.242625,-0.265791,1.355799,0.974856
1524161820,-5.182630,-3.275230,-5.102021,-7.336773,-5.894448,-5.376312,-4.242625,-0.238432,1.355799,1.008951
1524161880,-5.182632,-3.275230,-5.118416,-7.336773,-5.893710,-5.376312,-4.242625,-0.238432,1.355799,1.008952
1524161940,-5.182632,-3.275230,-5.125133,-7.336773,-5.893415,-5.376312,-4.242625,-0.238432,1.396519,1.008951
1524162000,-5.182632,-3.256007,-5.132356,-7.336773,-5.890344,-5.376312,-4.242625,-0.238432,1.396519,1.043048
1524162060,-5.182632,-3.256006,-5.124194,-7.336773,-5.891371,-5.376312,-4.242625,-0.211073,1.437238,1.043048
1524162120,-5.182632,-3.256007,-5.155974,-7.336773,-5.891764,-5.376312,-4.242625,-0.211073,1.437238,1.043048
1524162180,-5.182632,-3.236780,-5.112133,-7.336773,-5.889611,-5.376312,-4.242625,-0.211073,1.518679,1.043048
1524162240,-5.182630,-3.236782,-5.125133,-7.336773,-5.892335,-5.376312,-4.242625,-0.183715,1.559397,1.111239
1524162300,-5.147204,-3.236782,-5.125133,-7.336773,-5.889743,-5.376312,-4.242625,-0.183715,1.559397,1.111240
1524162360,-5.147204,-3.236780,-5.129973,-7.336773,-5.891800,-5.376312,-4.242625,-0.183715,1.600118,1.111239
1524162420,-5.147204,-3.217558,-5.130911,-7.336773,-5.890515,-5.376312,-4.242625,-0.183715,1.600118,1.145336
1524162480,-5.129491,-3.236780,-5.142468,-7.336773,-5.893286,-5.376312,-4.242625,-0.128997,1.600118,1.111239
1524162540,-5.094060,-3.275230,-5.147307,-7.336773,-5.889915,-5.376312,-4.242625,-0.128997,1.640838,1.145336
1524162600,-5.111774,-3.275230,-5.123689,-7.336773,-5.892571,-5.376312,-4.242625,-0.128997,1.640838,1.145336
1524162660,-5.111774,-3.275230,-5.123689,-7.336773,-5.892571,-5.376312,-4.242625,-0.128997,1.640838,1.145336
1524162720,-5.200348,-3.352125,-5.146801,-7.336773,-5.890330,-5.376312,-4.242625,-0.101639,1.722277,1.179432
1524162780,-5.218062,-3.352125,-5.125133,-7.336773,-5.890938,-5.376312,-4.242625,-0.101639,1.762998,1.179432
1524162840,-5.235778,-3.371348,-5.089020,-7.336773,-5.890351,-5.376312,-4.242625,-0.101639,1.803717,1.179432
1524162900,-5.271205,-3.409798,-5.157419,-7.336773,-5.891947,-5.376312,-4.242625,-0.074280,1.803717,1.213527
1524162960,-5.271204,-3.409797,-5.123689,-7.336773,-5.890157,-5.376312,-4.242625,-0.074280,1.844437,1.213527
1524163020,-5.271205,-3.409797,-5.146801,-7.336773,-5.890384,-5.376312,-4.242625,-0.074280,1.844437,1.281720
1524163080,-5.288918,-3.409797,-5.132356,-7.336773,-5.889911,-5.376312,-4.242625,-0.046921,1.925876,1.281720
1524163140,-5.288919,-3.409797,-5.148751,-7.336773,-5.892711,-5.376312,-4.242625,-0.046921,1.966596,1.315815
1524163200,-5.288919,-3.409797,-5.139579,-7.336773,-5.893584,-5.376312,-4.242625,0.007796,2.007317,1.315816
1524163260,-5.288919,-3.409797,-5.128022,-7.336773,-5.892405,-5.376312,-4.242625,0.007796,2.007317,1.315815
1524163320,-5.288919,-3.409798,-5.104910,-7.336773,-5.889265,-5.376312,-4.242625,0.007796,2.048036,1.349912
1524163380,-5.288919,-3.371348,-5.081797,-7.336773,-5.888027,-5.376312,-4.242625,0.035155,2.129476,1.349912
1524163440,-5.288919,-3.371348,-5.116466,-7.336773,-5.885417,-5.376312,-4.242625,0.035155,2.129476,1.384008
1524163500,-5.288918,-3.371348,-5.120800,-7.336773,-5.888601,-5.376312,-4.242625,0.035155,2.170195,1.452200
1524163560,-5.271205,-3.352125,-5.120800,-7.336773,-5.887551,-5.376312,-4.242625,0.062513,2.210915,1.452200
1524163620,-5.271204,-3.352126,-5.122244,-7.336773,-5.889767,-5.376312,-4.242625,0.062513,2.251636,1.486296
1524163680,-5.271204,-3.352125,-5.132356,-7.336773,-5.888710,-5.376312,-4.242625,0.089872,2.333075,1.486296
1524163740,-5.271204,-3.332902,-5.103971,-7.336773,-5.894648,-5.376312,-4.242625,0.089872,2.333075,1.520391
1524163800,-5.271204,-3.332901,-5.093354,-7.336773,-5.889045,-5.376312,-4.242625,0.144589,2.414514,1.520391
1524163860,-5.271204,-3.332902,-5.115527,-7.336773,-5.892360,-5.376312,-4.242625,0.144589,2.455234,1.554488
1524163920,-5.271205,-3.313675,-5.145357,-7.336773,-5.888035,-5.376312,-4.242625,0.171948,2.536674,1.554488
1524163980,-5.235778,-3.313677,-5.122244,-7.336773,-5.891881,-5.376312,-4.242625,0.171948,2.577394,1.622679
1524164040,-5.235776,-3.313675,-5.146801,-7.336773,-5.893900,-5.376312,-4.242625,0.199307,2.618114,1.656776
1524164100,-5.235776,-3.275230,-5.142468,-7.336773,-5.894699,-5.376312,-4.242625,0.226665,2.658833,1.690872
1524164160,-5.235776,-3.275230,-5.109243,-7.336773,-5.887480,-5.376312,-4.242625,0.226665,2.740274,1.690872
1524164220,-5.235776,-3.275230,-5.109749,-7.336773,-5.892763,-5.376312,-4.242625,0.281383,2.780993,1.724967
1524164280,-5.235776,-3.256007,-5.129467,-7.336773,-5.894498,-5.376312,-4.242625,0.281383,2.862433,1.793160
1524164340,-5.235776,-3.256006,-5.122244,-7.336773,-5.890184,-5.376312,-4.242625,0.308742,2.943873,1.793160
1524164400,-5.218062,-3.256007,-5.155469,-7.336773,-5.893161,-5.376312,-4.242625,0.336100,3.025312,1.861352
1524164460,-5.218062,-3.256007,-5.155469,-7.336773,-5.893161,-5.376312,-4.242625,0.336100,3.025312,1.861352
1524164520,-5.200347,-3.275230,-5.110688,-7.336773,-5.890250,-5.376312,-4.242625,0.363459,3.066032,1.861352
1524164580,-5.182630,-3.313675,-5.123689,-7.336773,-5.890740,-5.376312,-4.242625,0.363459,3.147471,1.895448
1524164640,-5.200348,-3.332902,-5.126578,-7.336773,-5.890685,-5.376312,-4.242625,0.418176,3.188192,1.895448
1524164700,-5.235778,-3.371348,-5.133801,-7.336773,-5.886765,-5.376312,-4.242625,0.418176,3.188192,1.963640
1524164760,-5.288918,-3.409798,-5.120800,-7.336773,-5.885912,-5.376312,-4.242625,0.445535,3.228912,1.963640
1524164820,-5.306635,-3.429020,-5.125133,-7.336773,-5.891891,-5.376312,-4.242625,0.445535,3.269631,1.997736
1524164880,-5.306635,-3.429020,-5.130911,-7.336773,-5.890940,-5.376312,-4.242625,0.445535,3.351071,1.997736
1524164940,-5.324348,-3.448247,-5.110688,-7.336773,-5.890408,-5.376312,-4.242625,0.472893,3.391790,2.031832
1524165000,-5.324347,-3.448245,-5.130911,-7.336773,-5.889265,-5.376312,-4.242625,0.472893,3.391790,2.031832
1524165060,-5.324347,-3.448245,-5.130911,-7.336773,-5.891640,-5.376312,-4.242625,0.500252,3.473231,2.065928
1524165120,-5.324348,-3.448245,-5.127083,-7.336773,-5.891739,-5.376312,-4.242625,0.500252,3.554670,2.134120
1524165180,-5.359775,-3.448245,-5.128022,-7.336773,-5.892133,-5.376312,-4.242625,0.554970,3.595390,2.134120
1524165240,-5.359776,-3.448245,-5.139579,-7.336773,-5.891952,-5.376312,-4.242625,0.554970,3.595390,2.168216
1524165300,-5.359775,-3.448245,-5.164641,-7.336773,-5.890651,-5.376312,-4.242625,0.582329,3.636109,2.168216
1524165360,-5.324348,-3.448245,-5.091909,-7.336773,-5.888523,-5.376312,-4.242625,0.582329,3.676830,2.202312
1524165420,-5.324347,-3.448245,-5.129973,-7.336773,-5.890181,-5.376312,-4.242625,0.609688,3.758269,2.236408
1524165480,-5.324347,-3.448245,-5.128022,-7.336773,-5.890319,-5.376312,-4.242625,0.609688,3.798989,2.236408
1524165540,-5.324347,-3.448247,-5.152579,-7.336773,-5.888625,-5.376312,-4.242625,0.637046,3.839710,2.304600
1524165600,-5.324347,-3.429020,-5.143912,-7.336773,-5.893678,-5.376312,-4.242625,0.637046,3.880428,2.338696
1524165660,-5.324347,-3.429021,-5.140084,-7.336773,-5.893856,-5.376312,-4.242625,0.691764,3.961869,2.338696
1524165720,-5.324347,-3.429021,-5.130911,-7.336773,-5.889854,-5.376312,-4.242625,0.691763,4.002588,2.372792
1524165780,-5.324348,-3.429020,-5.164136,-7.336773,-5.887857,-5.376312,-4.242625,0.691763,4.002588,2.406889
1524165840,-5.306635,-3.409798,-5.123689,-7.336773,-5.887596,-5.376312,-4.242625,0.691764,4.043308,2.406889
1524165900,-5.306634,-3.409797,-5.151135,-7.336773,-5.887925,-5.376312,-4.242625,0.719122,4.043308,2.475080
1524165960,-5.306634,-3.409798,-5.149690,-7.336773,-5.887655,-5.376312,-4.242625,0.719122,4.043308,2.475080
1524166020,-5.306634,-3.371348,-5.159802,-7.336773,-5.888835,-5.376312,-4.242625,0.719122,4.084029,2.475080
1524166080,-5.306634,-3.371348,-5.150196,-7.336773,-5.885152,-5.376312,-4.242625,0.719122,4.043308,2.475080
1524166140,-5.306634,-3.371348,-5.146801,-7.336773,-5.888022,-5.376312,-4.242625,0.719122,4.084029,2.475080
1524166200,-5.306634,-3.352125,-5.130911,-7.336773,-5.886427,-5.376312,-4.242625,0.719122,4.043308,2.475080
1524166260,-5.306634,-3.352126,-5.125133,-7.336773,-5.889316,-5.376312,-4.242625,0.719122,4.043308,2.475080
1524166320,-5.306635,-3.352126,-5.138134,-7.336773,-5.891469,-5.376312,-4.242625,0.719122,4.043308,2.475080
1524166380,-5.288918,-3.352125,-5.125133,-7.336773,-5.887703,-5.376312,-4.242625,0.719122,4.043308,2.475080
1524166440,-5.288919,-3.332902,-5.133801,-7.336773,-5.884253,-5.376312,-4.242625,0.719122,4.043308,2.475080
1524166500,-5.288918,-3.352125,-5.112638,-7.336773,-5.887049,-5.376312,-4.242625,0.719122,4.084029,2.509177
1524166560,-5.235778,-3.371348,-5.094798,-7.336773,-5.886639,-5.376312,-4.242625,0.719122,4.084029,2.509176
1524166620,-5.235778,-3.409798,-5.122244,-7.336773,-5.892736,-5.376312,-4.242625,0.746481,4.043308,2.509176
1524166680,-5.288918,-3.429021,-5.139579,-7.336773,-5.888064,-5.376312,-4.242625,0.746481,4.043308,2.509176
1524166740,-5.324348,-3.448247,-5.140084,-7.336773,-5.887711,-5.376312,-4.242625,0.746481,4.043308,2.509176
1524166800,-5.359775,-3.467466,-5.132356,-7.336773,-5.887233,-5.376312,-4.242625,0.746481,4.084029,2.509176
1524166860,-5.377492,-3.505915,-5.132862,-7.336773,-5.885510,-5.376312,-4.242625,0.746481,4.043308,2.509176
1524166920,-5.377492,-3.505916,-5.130911,-7.336773,-5.884534,-5.376312,-4.242625,0.746481,4.043308,2.509176
1524166980,-5.395205,-3.505915,-5.122244,-7.336773,-5.883339,-5.376312,-4.242625,0.746481,4.084029,2.509177
1524167040,-5.395206,-3.525143,-5.120800,-7.336773,-5.887983,-5.376312,-4.242625,0.773840,4.084029,2.543272
1524167100,-5.395206,-3.525141,-5.137196,-7.336773,-5.884933,-5.376312,-4.242625,0.773839,4.084029,2.543272
1524167160,-5.395206,-3.525141,-5.151135,-7.336773,-5.883003,-5.376312,-4.242625,0.773839,4.084029,2.543272
1524167220,-5.395206,-3.525141,-5.142468,-7.336773,-5.886427,-5.376312,-4.242625,0.773840,4.165468,2.543272
1524167280,-5.395206,-3.525143,-5.145357,-7.336773,-5.886427,-5.376312,-4.242625,0.828557,4.165468,2.577368
1524167340,-5.395206,-3.505915,-5.116466,-7.336773,-5.887032,-5.376312,-4.242625,0.828557,4.165468,2.577368
1524167400,-5.395206,-3.505916,-5.125133,-7.336773,-5.885096,-5.376312,-4.242625,0.828557,4.206188,2.577368
1524167460,-5.395206,-3.505916,-5.130911,-7.336773,-5.885516,-5.376312,-4.242625,0.855916,4.206188,2.577368
1524167520,-5.395206,-3.505916,-5.129467,-7.336773,-5.890426,-5.376312,-4.242625,0.855916,4.246907,2.645560
1524167580,-5.395206,-3.505915,-5.154024,-7.336773,-5.885547,-5.376312,-4.242625,0.855916,4.246907,2.645560
1524167640,-5.395206,-3.467466,-5.161247,-7.336773,-5.880616,-5.376312,-4.242625,0.855916,4.246907,2.679656
1524167700,-5.395205,-3.467468,-5.112133,-7.336773,-5.882956,-5.376312,-4.242625,0.883274,4.287627,2.679656
1524167760,-5.377492,-3.467468,-5.125133,-7.336773,-5.886185,-5.376312,-4.242625,0.883274,4.287627,2.679656
1524167820,-5.377491,-3.467466,-5.122244,-7.336773,-5.893820,-5.376312,-4.242625,0.883274,4.369066,2.679656
1524167880,-5.377491,-3.448247,-5.125133,-7.336773,-5.886050,-5.376312,-4.242625,0.883274,4.369066,2.713753
1524167940,-5.377491,-3.448245,-5.127083,-7.336773,-5.883442,-5.376312,-4.242625,0.910633,4.369066,2.713753
1524168000,-5.377491,-3.448245,-5.139579,-7.336773,-5.883677,-5.376312,-4.242625,0.910633,4.409787,2.747848
1524168060,-5.377491,-3.448245,-5.139579,-7.336773,-5.883677,-5.376312,-4.242625,0.910633,4.409787,2.747848
1524168120,-5.377491,-3.448245,-5.103465,-7.336773,-5.881254,-5.376312,-4.242625,0.965350,4.409787,2.816041
1524168180,-5.377492,-3.448247,-5.132356,-7.336773,-5.886132,-5.376312,-4.242625,0.965350,4.450507,2.816041
1524168240,-5.359775,-3.429020,-5.139579,-7.336773,-5.887368,-5.376312,-4.242625,0.992709,4.491226,2.850136
1524168300,-5.359776,-3.429021,-5.107799,-7.336773,-5.882080,-5.376312,-4.242625,0.992709,4.491226,2.884232
1524168360,-5.359776,-3.429021,-5.129973,-7.336773,-5.889086,-5.376312,-4.242625,1.020068,4.572667,2.884232
1524168420,-5.359776,-3.429021,-5.139579,-7.336773,-5.887537,-5.376312,-4.242625,1.020068,4.572667,2.884232
1524168480,-5.359775,-3.429020,-5.128022,-7.336773,-5.886113,-5.376312,-4.242625,1.020068,4.654106,2.918329
1524168540,-5.324348,-3.448247,-5.128022,-7.336773,-5.890344,-5.376312,-4.242625,1.047426,4.654106,2.918329
1524168600,-5.306635,-3.505915,-5.146801,-7.336773,-5.884005,-5.376312,-4.242625,1.047426,4.654106,2.918329
1524168660,-5.324348,-3.505915,-5.142468,-7.336773,-5.889193,-5.376312,-4.242625,1.020068,4.654106,2.986520
1524168720,-5.377492,-3.544365,-5.152579,-7.336773,-5.879869,-5.376312,-4.242625,0.992709,4.694826,2.986520
1524168780,-5.395205,-3.563588,-5.129973,-7.336773,-5.886837,-5.376312,-4.242625,0.965350,4.654106,3.020617
1524168840,-5.412919,-3.602038,-5.123689,-7.336773,-5.883464,-5.376312,-4.242625,0.965350,4.694826,3.020617
1524168900,-5.448349,-3.602038,-5.132861,-7.336773,-5.884426,-5.376312,-4.242625,0.910633,4.776265,3.020617
1524168960,-5.448349,-3.621260,-5.146801,-7.336773,-5.886417,-5.376312,-4.242625,0.883274,4.694826,3.054712
1524169020,-5.466062,-3.621260,-5.159802,-7.336773,-5.881939,-5.376312,-4.242625,0.855916,4.816986,3.054712
1524169080,-5.466063,-3.640483,-5.139579,-7.336773,-5.882375,-5.376312,-4.242625,0.828557,4.857704,3.088808
1524169140,-5.466063,-3.640483,-5.148246,-7.336773,-5.886619,-5.376312,-4.242625,0.773840,4.857704,3.088808
1524169200,-5.466063,-3.640483,-5.165580,-7.336773,-5.881243,-5.376312,-4.242625,0.746481,4.898425,3.157000
1524169260,-5.466063,-3.640483,-5.139579,-7.336773,-5.886149,-5.376312,-4.242625,0.746481,4.857704,3.157000
1524169320,-5.466063,-3.640483,-5.141023,-7.336773,-5.882659,-5.376312,-4.242625,0.719122,4.979864,3.191096
1524169380,-5.466063,-3.640483,-5.115022,-7.336773,-5.887338,-5.376312,-4.242625,0.691764,4.979864,3.225193
1524169440,-5.466063,-3.640483,-5.138134,-7.336773,-5.885153,-5.376312,-4.242625,0.637046,5.020584,3.225193
1524169500,-5.466063,-3.640483,-5.135245,-7.336773,-5.884504,-5.376312,-4.242625,0.637046,5.020584,3.259288
1524169560,-5.466062,-3.640483,-5.125133,-7.336773,-5.883182,-5.376312,-4.242625,0.609688,5.061305,3.259288
1524169620,-5.448349,-3.640483,-5.141023,-7.336773,-5.879552,-5.376312,-4.210621,0.609688,5.061305,3.327481
1524169680,-5.448349,-3.640483,-5.122244,-7.336773,-5.883038,-5.376312,-4.209793,0.582329,5.102024,3.361576
1524169740,-5.395205,-3.659706,-5.125133,-7.336773,-5.872200,-5.249962,-4.181435,0.582329,5.183464,3.395672
1524169800,-5.377492,-3.698156,-5.116466,-7.336773,-5.870587,-5.248763,-4.180422,0.554970,5.305624,3.497960
1524169860,-5.412919,-3.698156,-5.129467,-7.336773,-5.874918,-5.248249,-4.181173,0.554970,5.427783,3.566152
1524169920,-5.412919,-3.698156,-5.129467,-7.336773,-5.874918,-5.248249,-4.181173,0.554970,5.427783,3.566152
1524169980,-5.412919,-3.736601,-5.146801,-7.336773,-5.717227,-5.223907,-4.202707,0.336100,4.776265,2.918329
1524170040,-5.448349,-3.736603,-5.123689,-7.336773,-5.717400,-5.234994,-4.206541,0.199307,4.409787,2.577368
1524170100,-5.448348,-3.736603,-5.145357,-7.336773,-5.737239,-5.263542,-4.218297,0.144589,4.165468,2.338696
1524170160,-5.448349,-3.736603,-5.107799,-7.336773,-5.742703,-5.262667,-4.217519,0.062513,3.880428,2.134120
1524170220,-5.466062,-3.736603,-5.152579,-7.336773,-5.742455,-5.263704,-4.219486,0.035155,3.636109,1.895448
1524170280,-5.448349,-3.736603,-5.168469,-7.336773,-5.755404,-5.287666,-4.242625,0.007796,3.391790,1.690872
1524170340,-5.448349,-3.736603,-5.155469,-7.336773,-5.821001,-5.304404,-4.242625,-0.046921,3.188192,1.554488
1524170400,-5.466062,-3.736603,-5.135245,-7.336773,-5.831500,-5.348812,-4.242625,-0.074280,2.984593,1.486296
1524170460,-5.466063,-3.736603,-5.091909,-7.336773,-5.791960,-5.308751,-4.242625,-0.074280,2.821713,1.384008
1524170520,-5.466063,-3.736603,-5.146801,-7.336773,-5.790235,-5.300467,-4.242625,-0.101639,2.740274,1.315815
1524170580,-5.466062,-3.736603,-5.128022,-7.336773,-5.791770,-5.323979,-4.242625,-0.101639,2.577394,1.179432
1524170640,-5.448349,-3.736603,-5.132356,-7.336773,-5.829603,-5.326760,-4.242625,-0.128997,2.455234,1.111239
1524170700,-5.448348,-3.736603,-5.136690,-7.336773,-5.832477,-5.326784,-4.242625,-0.101639,2.373795,1.111239
1524170760,-5.448349,-3.736603,-5.133801,-7.336773,-5.832862,-5.326446,-4.242625,-0.074280,2.333075,1.043048
1524170820,-5.412919,-3.736601,-5.118416,-7.336773,-5.827569,-5.326721,-4.242625,-0.046921,2.251636,1.008951
1524170880,-5.377492,-3.755828,-5.125133,-7.336773,-5.823050,-5.325500,-4.242625,0.007796,2.210915,1.008951
1524170940,-5.412919,-3.794278,-5.123689,-7.336773,-5.817138,-5.325194,-4.242625,0.007796,2.170195,0.940760
1524171000,-5.412919,-3.794278,-5.122244,-7.336773,-5.814443,-5.325316,-4.242625,0.007796,2.048036,1.179432
1524171060,-5.448349,-3.813496,-5.125133,-7.336773,-5.808036,-5.325412,-4.242625,0.035155,1.966596,1.793160
1524171120,-5.448349,-3.832723,-5.130912,-7.336773,-5.809748,-5.325280,-4.242625,0.035155,1.925876,2.543272
1524171180,-5.483776,-3.832723,-5.129467,-7.336773,-5.811658,-5.325289,-4.242625,0.035155,1.925876,4.009401
1524171240,-5.483776,-3.832723,-5.138134,-7.336773,-5.815412,-5.325376,-4.242625,0.007796,1.803717,4.793608
1524171300,-5.483776,-3.832723,-5.129467,-7.336773,-5.811133,-5.325031,-4.242625,0.007796,1.762998,5.032281
1524171360,-5.483776,-3.832723,-5.142973,-7.336773,-5.817930,-5.325344,-4.242625,0.007796,1.722277,5.475529
1524171420,-5.483776,-3.832723,-5.152579,-7.336773,-5.811872,-5.325005,-4.242625,0.007796,1.722277,5.577817
1524171480,-5.483776,-3.832723,-5.116466,-7.336773,-5.815482,-5.325203,-4.242625,-0.046921,1.722277,5.441433
1524171540,-5.448349,-3.832723,-5.149690,-7.336773,-5.813643,-5.325378,-4.242625,-0.046921,1.640838,5.475529
1524171600,-5.448349,-3.832723,-5.130911,-7.336773,-5.820545,-5.325654,-4.242625,-0.046921,1.600118,5.611912
1524171660,-5.448349,-3.832723,-5.130911,-7.336773,-5.820545,-5.325654,-4.242625,-0.046921,1.600118,5.611912
1524171720,-5.466062,-3.832723,-5.128022,-7.336773,-5.818237,-5.325658,-4.242625,-0.046921,1.600118,5.407336
1524171780,-5.412919,-3.832723,-5.132356,-7.336773,-5.812852,-5.324917,-4.242625,-0.046921,1.600118,5.305048
1524171840,-5.448349,-3.832723,-5.139579,-7.336773,-5.811668,-5.321229,-4.242625,-0.046921,1.559397,5.100472
1524171900,-5.448349,-3.832723,-5.116466,-7.336773,-5.811400,-5.325485,-4.242625,-0.046921,1.559397,4.895896
1524171960,-5.412919,-3.851946,-5.129973,-7.336773,-5.806421,-5.325423,-4.242625,-0.046921,1.518679,4.759513
1524172020,-5.395205,-3.851946,-5.130911,-7.336773,-5.802439,-5.324423,-4.242625,0.007796,1.437238,5.543721
1524172080,-5.466062,-3.890396,-5.139579,-7.336773,-5.795448,-5.324712,-4.242625,0.007796,1.437238,6.089257
1524172140,-5.412919,-3.909618,-5.120800,-7.336773,-5.794667,-5.325159,-4.242625,0.007796,1.396519,6.566601
1524172200,-5.448349,-3.909618,-5.120800,-7.336773,-5.794122,-5.324804,-4.242625,0.007796,1.396519,6.941657
1524172260,-5.483776,-3.909618,-5.138134,-7.336773,-5.796157,-5.325067,-4.242625,0.007796,1.355799,7.350809
